TransactionID,ActualClass,FraudProbability,Prediction,RiskLevel
TXN0243037,0,0.0,Legitimate,Low
TXN0149436,0,0.0,Legitimate,Low
TXN0007438,0,0.0,Legitimate,Low
TXN0276019,0,0.0,Legitimate,Low
TXN0041760,0,0.0,Legitimate,Low
TXN0275276,0,0.0,Legitimate,Low
TXN0246074,0,0.0,Legitimate,Low
TXN0026465,0,0.0,Legitimate,Low
TXN0009972,0,0.0,Legitimate,Low
TXN0180881,0,0.0,Legitimate,Low
TXN0099113,0,0.0,Legitimate,Low
TXN0203325,1,0.88,Fraud,High
TXN0094034,0,0.0,Legitimate,Low
TXN0010892,1,0.96,Fraud,High
TXN0218443,1,1.0,Fraud,High
TXN0011842,1,0.98,Fraud,High
TXN0198068,0,0.0,Legitimate,Low
TXN0154545,0,0.0,Legitimate,Low
TXN0181054,0,0.0,Legitimate,Low
TXN0036907,0,0.0,Legitimate,Low
TXN0204080,1,0.83,Fraud,High
TXN0097576,0,0.0,Legitimate,Low
TXN0237206,0,0.0,Legitimate,Low
TXN0137442,0,0.0,Legitimate,Low
TXN0167845,0,0.0,Legitimate,Low
TXN0192585,1,0.97,Fraud,High
TXN0150593,0,0.0,Legitimate,Low
TXN0082736,0,0.0,Legitimate,Low
TXN0002465,0,0.0,Legitimate,Low
TXN0006335,1,1.0,Fraud,High
TXN0189639,0,0.0,Legitimate,Low
TXN0050078,0,0.0,Legitimate,Low
TXN0137716,0,0.0,Legitimate,Low
TXN0163150,1,1.0,Fraud,High
TXN0265233,0,0.0,Legitimate,Low
TXN0012370,1,0.7,Fraud,Medium
TXN0053789,0,0.0,Legitimate,Low
TXN0171921,0,0.0,Legitimate,Low
TXN0272257,0,0.0,Legitimate,Low
TXN0134020,0,0.0,Legitimate,Low
TXN0029024,0,0.0,Legitimate,Low
TXN0015936,0,0.0,Legitimate,Low
TXN0141986,0,0.0,Legitimate,Low
TXN0089997,0,0.01,Legitimate,Low
TXN0099751,0,0.0,Legitimate,Low
TXN0243394,1,1.0,Fraud,High
TXN0033516,0,0.0,Legitimate,Low
TXN0190840,0,0.0,Legitimate,Low
TXN0140978,0,0.0,Legitimate,Low
TXN0204425,0,0.01,Legitimate,Low
